Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
12.495,-33.947163,-0.237322,-16.973198,16.812073,12.478114,-6.808005,-0.085432,-0.001598,-33.946507,33.931534,0.19992,0.36659,6.488188,0.371303,21.625076,-16.957624,46.113449,-34.02866,-26.380404,18.696646,10.488903,3.660954,Left
12.51,-33.946957,-0.228975,-16.973185,16.808781,14.49015,-6.797814,-0.106346,-0.00597,-33.94656,33.934662,0.16652,0.442733,7.775952,-0.91362,23.607702,-16.951683,49.89378,-33.961967,-29.16622,18.682657,12.811974,3.025801,Left
12.525001,-33.946491,-0.261733,-16.973198,16.747351,16.247175,-6.794426,-0.094339,-0.00907,-33.946518,33.93055,0.13935,0.032402,8.355494,-1.510483,24.458265,-16.956465,53.243099,-33.938473,-31.081856,18.678396,13.814945,2.291597,Left
12.54,-33.947025,-0.252116,-16.973211,16.756613,17.860111,-6.791844,-0.081976,-0.010464,-33.946518,33.937229,0.071048,0.331196,9.135542,-2.284015,25.666786,-16.954102,56.379482,-33.92812,-33.029675,18.674379,15.22818,1.588415,Left
12.555,-33.946613,-0.267661,-16.973198,16.741259,19.296925,-6.790833,-0.07617,-0.008251,-33.946518,33.934799,0.068794,0.153474,9.806608,-2.940369,26.669498,-16.953363,59.356625,-33.930454,-34.804512,18.673054,16.400692,0.948276,Left
12.570001,-33.946793,-0.271131,-16.973253,16.709333,19.680384,-6.790164,-0.068398,-0.010874,-33.946491,33.93499,-0.275803,0.269096,9.876877,-3.568924,25.743147,-16.959087,57.390896,-33.930931,-33.183887,18.672318,15.899246,-0.135224,Left
12.585,-33.947392,-0.244575,-16.973253,16.741655,19.932541,-6.789877,-0.067906,-0.004972,-33.946476,33.941299,0.134842,0.378925,10.027237,-4.14281,25.070961,-16.958635,54.948559,-33.94249,-31.795322,18.671593,15.693002,-1.48808,Left
12.6,-33.946957,-0.260763,-16.973267,16.691931,20.02561,-6.7897,-0.066348,0.003374,-33.946476,33.936329,-0.196477,0.415194,10.033808,-4.744564,24.049669,-16.970028,52.107857,-33.947681,-29.946733,18.671415,15.049557,-2.663965,Left
12.615001,-33.946381,-0.284368,-16.973238,16.769699,20.129688,-6.789618,-0.052292,0.017799,-33.946465,33.933598,-0.368216,0.481187,10.094829,-5.317685,23.03689,-16.968498,49.137939,-33.956451,-27.704067,18.671291,14.564259,-3.870122,Left
12.63,-33.946899,-0.261104,-16.973238,16.803905,19.97967,-6.789577,-0.078356,0.017991,-33.946476,33.931381,-0.087235,0.481542,10.100594,-6.409327,20.878891,-16.961477,44.725132,-33.960876,-24.669209,18.671471,13.511822,-5.973014,Left
12.645,-33.946053,-0.293357,-16.973253,16.761312,20.2265,-6.789563,-0.057606,0.030094,-33.946465,33.939335,-0.268044,0.514682,10.124513,-6.41628,20.999704,-16.972309,43.128178,-33.951889,-23.449379,18.671183,13.575015,-6.072749,Left
12.660001,-33.946053,-0.309189,-16.973238,16.847919,20.268164,-6.78955,-0.0465,0.037238,-33.946491,33.946602,-0.085473,0.482047,9.520641,-7.095611,20.704065,-16.971668,42.313583,-33.950424,-22.803379,18.671209,12.652202,-7.173461,Left
12.675,-33.944988,-0.345102,-16.973267,16.863176,20.283436,-6.789536,-0.038468,0.042825,-33.946465,33.937065,-0.068316,0.446858,9.005304,-7.543247,20.81287,-16.97246,42.177742,-33.950085,-22.446392,18.671196,11.913626,-7.768084,Left
12.690001,-33.945015,-0.36062,-16.973267,16.917765,20.228575,-6.789536,-0.034465,0.046718,-33.946491,33.938282,0.338518,0.059669,8.384768,-8.071699,20.87549,-16.933146,42.233574,-34.021923,-22.410425,18.671511,11.081737,-8.383429,Left
12.705,-33.945263,-0.31102,-16.973293,16.966764,19.9587,-6.789536,-0.063097,0.033345,-33.946476,33.931248,0.343873,-0.08091,7.14099,-9.043949,21.177944,-16.885117,42.629002,-34.118217,-22.795975,18.671715,9.527882,-9.468869,Left
12.72,-33.94574,-0.313547,-16.973238,16.860649,20.009531,-6.789536,-0.066307,0.038468,-33.946491,33.932652,0.436982,-0.30841,6.563033,-9.510451,21.296162,-16.885813,42.853333,-34.10976,-22.826889,18.671333,8.791601,-10.29916,Left
12.735001,-33.945564,-0.317167,-16.973225,16.812988,20.007578,-6.789536,-0.074121,0.041063,-33.946476,33.946575,0.739423,-0.751362,5.792834,-10.094296,21.488977,-16.890074,43.193272,-34.097603,-23.051437,18.671415,7.857013,-11.035277,Left
12.75,-33.946041,-0.300761,-16.973267,16.836348,19.817411,-6.789536,-0.096101,0.032143,-33.946491,33.938419,0.667842,-0.802397,5.123339,-10.603404,21.650087,-16.881195,43.468063,-34.094776,-23.221319,18.671402,7.056815,-11.500918,Left
12.765,-33.946465,-0.266241,-16.973238,16.867357,19.749765,-6.78955,-0.123859,0.016242,-33.946465,33.939648,0.600551,-0.6129,4.407166,-11.158179,21.823875,-16.902792,43.783848,-34.067974,-23.426197,18.671347,6.276029,-12.244493,Left
12.780001,-33.946136,-0.27956,-16.973225,16.820816,19.778671,-6.789536,-0.141685,0.003429,-33.946465,33.942078,0.662993,-0.902951,3.093816,-12.152997,22.149649,-16.913748,44.40332,-34.054092,-23.798756,18.671537,4.736245,-13.632183,Left
12.795,-33.946205,-0.276991,-16.973198,16.833002,19.828558,-6.789536,-0.137601,-0.000287,-33.946476,33.934456,0.737865,-1.027001,2.465466,-12.633077,22.294367,-16.922108,44.668453,-34.031651,-23.99955,18.671333,4.062938,-14.220031,Left
12.81,-33.946735,-0.264752,-16.973211,16.82098,19.854746,-6.789536,-0.141672,-0.001489,-33.946491,33.935577,0.69004,-0.798203,1.652851,-13.252575,22.495106,-16.943363,45.045044,-33.9884,-24.244673,18.671347,3.117121,-14.987211,Left
12.825001,-33.946735,-0.258659,-16.973211,16.801186,19.920616,-6.789536,-0.138858,0.001257,-33.946476,33.93462,0.695395,-0.744381,0.955216,-13.783787,22.6628,-16.954716,45.353264,-33.968212,-24.451777,18.671307,2.297061,-15.711676,Left
12.84,-33.946888,-0.25646,-16.973225,16.818794,19.89257,-6.789522,-0.135006,0.001694,-33.946491,33.934361,0.707444,-0.750406,-0.373857,-14.785557,22.996469,-16.960863,46.013058,-33.960098,-24.808559,18.67136,0.667323,-17.082262,Left
12.855,-33.946777,-0.259124,-16.973225,16.787607,19.976309,-6.789522,-0.12767,0.006817,-33.946465,33.931492,0.750419,-0.8351,-0.979422,-15.242674,23.140736,-16.96492,46.292946,-33.952515,-24.961267,18.671278,-0.066731,-17.677063,Left
12.87,-33.946846,-0.260148,-16.973225,16.754044,19.967922,-6.789522,-0.126236,0.008142,-33.946507,33.934116,0.760542,-0.960721,-1.795028,-15.85235,23.343128,-16.966,46.696308,-33.950577,-25.211773,18.671291,-1.01763,-18.502449,Left
12.885,-33.946846,-0.259137,-16.973238,16.752064,20.031347,-6.789522,-0.11834,0.01224,-33.946476,33.933502,0.77856,-0.936665,-2.48235,-16.360092,23.510891,-16.970631,47.041603,-33.947845,-25.381256,18.671225,-1.819016,-19.253279,Left
12.900001,-33.946941,-0.254793,-16.973238,16.752924,20.012442,-6.789522,-0.116605,0.014111,-33.946465,33.934376,0.768014,-0.898648,-3.195873,-16.890579,23.687466,-16.972637,47.39333,-33.946136,-25.570877,18.671238,-2.684674,-19.976624,Left
12.915,-33.946476,-0.26314,-16.973185,16.733746,19.116444,-8.049296,-0.082208,0.035858,-33.946507,33.93298,0.801099,-0.928578,-3.123869,-15.713998,23.700047,-18.3806,47.452686,-36.590183,-25.720047,20.4034,-2.710356,-19.129297,Left
12.93,-33.946941,-0.256337,-16.973198,16.769371,17.886913,-9.103222,-0.070091,0.037634,-33.946507,33.929676,0.81506,-0.735297,-3.145179,-14.747129,23.739538,-19.582357,47.553963,-39.619812,-25.860107,21.852575,-2.955314,-18.505674,Left
12.945001,-33.946507,-0.248715,-16.973171,16.810625,16.652262,-10.406996,-0.055912,0.045926,-33.946533,33.926327,0.693565,-0.280926,-3.012018,-13.467945,23.746532,-21.036873,47.605984,-42.909256,-25.980305,23.645267,-3.09704,-17.563354,Left
12.96,-33.945957,-0.278699,-16.973156,16.780287,14.571772,-12.841807,-0.027621,0.065734,-33.946613,33.934006,0.72262,-0.36853,-2.723251,-11.101038,23.755821,-23.591146,47.679585,-47.717575,-26.221411,26.508717,-3.188633,-15.683836,Left
12.975,-33.946518,-0.26191,-16.973143,16.83934,12.840223,-14.073673,-0.045052,0.047716,-33.946491,33.927681,0.664468,-0.053713,-2.577959,-9.788508,23.758348,-25.154917,47.690403,-52.127022,-26.335516,28.634613,-3.25841,-14.867464,Left
12.990001,-33.945988,-0.266596,-16.973198,16.842974,11.31235,-15.650545,-0.049341,0.045994,-33.946518,33.934196,0.637407,0.044984,-2.382097,-8.210734,23.76063,-26.897148,47.727955,-56.29282,-26.498129,30.744894,-3.262945,-13.691879,Left
13.005,-33.94619,-0.269697,-16.973185,16.837332,9.841511,-17.00489,-0.055243,0.03702,-33.946507,33.935684,0.646819,0.086334,-2.216478,-6.814453,23.761423,-28.464226,47.724525,-60.301174,-26.668064,32.694191,-3.315593,-12.713305,Left
13.02,-33.945713,-0.281732,-16.973129,16.845282,7.663486,-19.508659,-0.044929,0.045257,-33.946587,33.940823,0.731062,0.087017,-1.893998,-4.346965,23.761995,-31.098766,47.767162,-65.568222,-26.948675,35.660812,-3.316002,-10.699969,Left
13.035001,-33.946163,-0.293712,-16.973307,16.813917,6.841391,-19.548603,-0.086484,-0.001011,-33.946438,33.931519,0.83592,-0.365019,-1.905199,-4.217478,23.762228,-31.349339,47.704762,-68.253029,-27.003822,36.156387,-3.361819,-10.655847,Left
13.05,-33.946312,-0.287496,-16.973185,16.769344,6.657153,-20.093788,-0.102685,0.000246,-33.946491,33.944824,1.066111,-0.501391,-1.848058,-3.703124,23.762379,-31.908253,47.696114,-69.726685,-27.117764,36.85051,-3.362406,-10.364526,Left
13.065001,-33.946533,-0.27441,-16.973156,16.786037,6.666046,-20.161421,-0.091265,0.000601,-33.946476,33.936165,1.28439,-0.624143,-1.849847,-3.630123,23.762447,-32.036182,47.669979,-70.448174,-27.12887,37.032658,-3.382337,-10.239711,Left
13.08,-33.946751,-0.258099,-16.973171,16.798494,6.68543,-20.286509,-0.076607,0.014494,-33.946476,33.937939,1.439845,-0.541456,-1.845859,-3.51793,23.762487,-32.168701,47.666061,-70.843109,-27.199139,37.202293,-3.387146,-10.185069,Left
13.095,-33.946888,-0.242294,-16.973198,16.809656,6.680649,-20.314663,-0.066471,0.027498,-33.946465,33.934128,1.541779,-0.440602,-1.846487,-3.493355,23.762501,-32.21228,47.660309,-71.040146,-27.169209,37.259995,-3.34708,-10.132941,Left
13.110001,-33.946846,-0.230177,-16.973238,16.815872,6.663833,-20.34473,-0.059286,0.039328,-33.946476,33.934456,1.589139,-0.339693,-1.847949,-3.466799,23.762501,-32.244518,47.653,-71.143112,-27.214697,37.302887,-3.332545,-10.104377,Left
13.125,-33.946941,-0.221107,-16.973238,16.821991,6.642673,-20.354073,-0.055543,0.047128,-33.946476,33.932968,1.577077,-0.229057,-1.847293,-3.460666,23.762516,-32.258873,47.653343,-71.196922,-27.185068,37.319988,-3.275772,-10.089828,Left
13.14,-33.946518,-0.22429,-16.973253,16.794506,6.696645,-19.101786,-0.043863,0.032075,-33.946465,33.922352,1.552229,-0.245272,-1.385613,-2.841017,23.132635,-30.854696,46.455231,-69.4767,-26.731735,36.449265,-2.917215,-9.275888,Left
13.155001,-33.947025,-0.218785,-16.973253,16.794834,6.708625,-18.680582,-0.034438,0.052183,-33.946476,33.939182,1.467371,-0.024411,-1.167798,-2.597521,22.920612,-30.345861,45.91861,-66.811707,-26.111513,34.866093,-2.2987,-8.079486,Left
13.17,-33.946671,-0.225041,-16.973253,16.787922,6.651621,-17.905697,-0.036296,0.051609,-33.946476,33.931381,1.400093,-0.033017,-0.901107,-2.217503,22.532207,-29.506895,45.201565,-64.866936,-25.716223,34.126808,-1.891279,-7.397355,Left
13.185,-33.946697,-0.234098,-16.973238,16.78907,6.614178,-17.272045,-0.03732,0.05527,-33.946476,33.935032,1.332242,-0.00179,-0.621506,-1.879832,22.214972,-28.759672,44.535606,-62.821144,-25.206636,33.053936,-1.482615,-6.49092,Left
13.200001,-33.946602,-0.238169,-16.973225,16.808304,6.594521,-16.577293,-0.04161,0.053303,-33.946449,33.933762,1.25838,0.043795,-0.373871,-1.538596,21.867342,-28.008051,43.85696,-60.918362,-24.801155,32.167309,-1.026454,-5.787302,Left
13.215,-33.946507,-0.248264,-16.973267,16.809027,6.585969,-15.906431,-0.042183,0.053166,-33.946476,33.93346,1.188904,0.078807,-0.092754,-1.190393,21.53179,-27.223728,43.193817,-59.00811,-24.290585,31.188734,-0.639552,-4.946409,Left
13.23,-33.946682,-0.240587,-16.973253,16.80467,6.643288,-14.595062,-0.037429,0.041063,-33.946465,33.928951,1.142404,0.26747,0.400918,-0.543041,20.876049,-25.77305,41.880371,-56.048504,-23.539183,29.398651,0.124842,-3.481798,Left
13.245,-33.946449,-0.258249,-16.973253,16.802471,6.575191,-14.020521,-0.041541,0.049778,-33.946476,33.939987,1.067886,0.23086,0.623323,-0.229781,20.588745,-25.108418,41.308411,-53.881916,-23.102678,28.613684,0.494492,-2.82207,Left
13.26,-33.946518,-0.261487,-16.973253,16.804054,6.567527,-13.21628,-0.046841,0.04538,-33.946465,33.933651,1.079375,0.275325,0.942088,0.156794,20.186611,-24.208691,40.525372,-51.728344,-22.569527,27.491184,1.032766,-1.913095,Left
13.275001,-33.946507,-0.2743,-16.973238,16.773756,6.656689,-11.91644,-0.038003,0.035818,-33.946476,33.93581,0.98699,0.1707,1.430692,0.810771,19.536676,-22.745022,39.176586,-48.705273,-21.814121,25.707479,1.787146,-0.405017,Left
13.29,-33.946217,-0.272825,-16.973253,16.841949,6.578237,-11.314345,-0.041555,0.043891,-33.946476,33.93372,0.995514,0.2275,1.652633,1.117173,19.235617,-22.043972,38.631115,-46.525597,-21.378683,24.892105,2.199157,0.289573,Left
13.305,-33.946274,-0.265599,-16.973253,16.856401,6.574235,-10.509599,-0.045093,0.043003,-33.946476,33.931152,0.990104,0.290652,1.969772,1.515291,18.833263,-21.126978,37.827335,-44.346165,-20.842924,23.767706,2.644499,1.201908,Left
13.320001,-33.946205,-0.255941,-16.973225,16.887903,6.563238,-9.833655,-0.047265,0.042839,-33.946491,33.931698,0.98841,0.301853,2.218691,1.862907,18.495277,-20.354101,37.167267,-42.44046,-20.392418,22.859058,3.126205,1.999565,Left
13.335,-33.946232,-0.252089,-16.973238,16.877794,6.556326,-9.127865,-0.048877,0.039123,-33.946476,33.933445,0.944178,0.303807,2.504781,2.213364,18.142389,-19.540693,36.457993,-40.480469,-19.931421,21.866987,3.554403,2.819857,Left
13.35,-33.946327,-0.249179,-16.973253,16.862358,6.615093,-7.816783,-0.043959,0.023755,-33.946491,33.933826,0.992932,0.287414,2.993153,2.857355,17.486841,-18.09798,35.151707,-37.502888,-19.11964,20.070702,4.401593,4.148725,Left
13.365001,-33.946136,-0.252116,-16.973253,16.852467,6.630529,-7.234741,-0.036432,0.038099,-33.946491,33.932735,0.920231,0.213047,3.225475,3.199643,17.195807,-17.386806,34.528587,-35.395557,-18.794563,19.282158,4.804396,4.720303,Left
13.38,-33.946285,-0.254274,-16.973238,16.863094,6.507531,-7.059615,-0.050557,0.04232,-33.946491,33.942284,0.864688,0.128544,3.294842,3.276251,17.108257,-17.237431,34.341919,-34.901611,-18.670841,19.039726,4.954005,5.017703,Left
13.395,-33.945862,-0.253373,-16.973293,16.873203,8.183236,-6.914952,-0.079831,0.042388,-33.946533,33.932926,0.879646,0.064586,4.595884,2.159993,18.925539,-17.044765,37.607788,-34.439247,-21.02574,18.843277,7.061514,4.55116,Left
13.410001,-33.946491,-0.247594,-16.973185,16.871496,9.654541,-6.861458,-0.081839,0.026802,-33.946491,33.935932,0.807779,-0.113313,5.0758,1.734513,19.534901,-17.002144,40.501221,-34.267059,-22.796631,18.769674,7.982524,4.334752,Left
13.425,-33.946613,-0.23377,-16.973225,16.861401,11.061956,-6.824425,-0.085459,0.009303,-33.946518,33.933201,0.723768,-0.127342,5.836205,1.014201,20.681581,-16.949865,43.346279,-34.13353,-24.637066,18.71924,9.340352,3.998106,Left
13.440001,-33.946518,-0.238934,-16.973211,16.829695,12.433239,-6.808852,-0.089148,-0.001694,-33.946491,33.930359,0.666626,-0.421177,6.475115,0.380756,21.6255,-16.940277,46.12928,-34.0924,-26.371456,18.697985,10.489149,3.586997,Left
13.455,-33.946671,-0.236857,-16.973225,16.816214,13.818006,-6.799167,-0.090609,-0.006803,-33.946507,33.932751,0.592942,-0.47086,7.152779,-0.296621,22.663551,-16.927204,48.894047,-34.038017,-28.100969,18.684597,11.709677,3.108624,Left
13.47,-33.946507,-0.239043,-16.973225,16.828234,15.9449,-6.794754,-0.104734,-0.006803,-33.946545,33.940399,0.574856,-0.601248,8.419396,-1.570179,24.612806,-16.939184,52.656864,-34.02079,-30.878426,18.67856,13.995058,1.925949,Left
