Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
25.244999,-0.003005,-0.302536,-16.018787,17.72501,6.39609,-6.78914,-0.078424,-0.002336,-33.947025,33.919636,0.077987,0.95415,8.240377,8.344907,9.029455,-20.300415,54.309402,-40.550274,-33.813591,23.872099,10.073422,10.917716,Forward
25.26,0.001462,-0.325923,-16.11161,17.192379,6.352609,-6.789263,-0.091511,-0.009316,-33.946999,33.964687,-0.178336,1.127022,8.198208,8.346464,9.242789,-20.263205,55.697941,-40.53981,-33.786201,23.915007,10.031827,10.961538,Forward
25.275,-0.001871,-0.303342,-16.673967,16.941124,6.39807,-6.789249,-0.093259,-0.011502,-33.947025,33.939018,0.133585,1.310003,8.417689,8.490759,9.844857,-20.386326,56.731277,-40.537514,-33.907326,23.796871,10.132463,10.992247,Forward
25.289999,-0.000109,-0.290174,-16.754919,16.838261,6.393481,-6.789277,-0.099953,-0.014685,-33.947025,33.946068,0.139978,1.529921,8.439915,8.516276,9.956121,-20.374004,57.127308,-40.571106,-33.946804,23.793333,10.139757,10.979693,Forward
25.305,-0.003962,-0.241352,-19.140635,14.875688,6.483612,-6.789167,-0.090732,-0.008032,-33.947037,33.902451,0.214673,2.110747,9.271354,8.547531,13.783267,-20.384645,59.598087,-40.628315,-32.943054,23.767433,10.918194,10.732331,Forward
25.32,-0.000874,-0.191805,-20.387583,13.432496,6.470757,-6.789236,-0.100458,-0.012431,-33.947025,33.93988,0.554256,2.284247,9.577702,8.557148,17.454548,-20.376532,61.046169,-40.653763,-32.505909,23.763882,11.229624,10.537028,Forward
25.334999,-0.00377,-0.12349,-23.507326,10.642091,6.583004,-6.789195,-0.084735,-0.003511,-33.947037,33.904324,1.063406,2.240602,10.797901,8.563883,23.454569,-20.381094,64.184288,-40.708801,-30.95006,23.757912,12.41208,10.122764,Forward
25.349998,-0.001339,-0.082823,-25.475895,8.559798,6.617661,-6.789236,-0.083656,-0.0075,-33.947037,33.929359,1.592746,1.836788,11.116379,8.568554,28.53414,-20.380369,66.244942,-40.734524,-30.460144,23.756491,12.782618,9.949646,Forward
25.365,-0.002964,-0.044096,-28.805038,5.504982,6.687466,-6.789208,-0.06404,-0.001175,-33.947037,33.90279,1.934706,1.525004,12.451243,8.580698,34.954109,-20.373594,69.538406,-40.757378,-28.720181,23.755125,14.083686,9.58658,Forward
25.379999,-0.000642,-0.060843,-30.947847,3.138226,6.6889,-6.789208,-0.064696,-0.01071,-33.94701,33.917984,2.055477,0.896312,12.793777,8.593307,40.775436,-20.369591,71.709976,-40.789124,-28.277653,23.75462,14.45014,9.278061,Forward
25.394999,-0.001025,-0.09901,-32.870941,1.227754,6.725824,-6.789249,-0.048003,-0.008019,-33.947025,33.92141,2.272445,-0.096032,13.355875,8.591435,45.265099,-20.366518,70.013031,-40.786037,-25.571709,23.754318,15.037509,9.080859,Forward
25.41,0.001721,-0.209919,-33.182575,0.549789,6.696959,-6.789263,-0.039478,-0.00209,-33.947025,33.937477,2.182287,-1.227836,13.407566,8.608662,46.09259,-20.363745,67.323425,-40.789276,-22.857912,23.754114,15.077642,8.91908,Forward
25.424999,0.000109,-0.256501,-33.631935,0.169075,6.862646,-6.789304,-0.019616,0.010969,-33.94701,33.928734,2.734261,-2.306377,13.522614,8.599564,43.794872,-20.37108,60.919167,-40.774426,-17.362547,23.753992,15.067589,8.699926,Forward
25.439999,-0.000779,-0.214741,-33.747925,0.022403,6.953051,-6.789304,-0.00683,0.019302,-33.94701,33.955807,3.65228,-2.485069,13.562953,8.594399,42.760727,-20.378744,54.55619,-40.760532,-12.777453,23.754074,15.005598,8.668917,Forward
25.455,-0.000615,-0.231188,-33.857346,-0.095431,6.848276,-6.78929,-0.009234,0.017786,-33.947025,33.937283,3.27412,-2.422368,12.829473,8.116081,40.745373,-20.182417,48.207653,-40.774647,-9.261805,24.132029,14.135459,7.990611,Forward
25.469999,-0.000423,-0.236133,-33.894199,-0.096538,6.822703,-6.78929,-0.006093,0.014781,-33.94701,33.949837,3.40306,-2.752266,12.240273,7.75736,40.238911,-20.011349,44.713531,-40.783894,-8.193933,24.448156,13.587937,7.581155,Forward
25.484999,0.000683,-0.257198,-33.921753,0.044342,6.546163,-6.789277,-0.029957,0.003456,-33.947025,33.926712,2.855374,-2.55904,10.053875,6.33623,38.225113,-19.428406,42.789932,-40.877098,-8.77372,25.563786,11.247996,6.498925,Forward
25.5,0.000929,-0.313984,-33.932751,-0.073315,6.545917,-6.78929,-0.035449,0.009234,-33.94701,33.936356,1.966835,-2.630224,9.485002,5.978205,37.784142,-19.286242,41.893593,-40.838905,-8.63687,25.831202,10.535868,5.547862,Forward
25.514999,0.001216,-0.340649,-33.93996,-0.087549,6.440978,-6.789277,-0.056745,0.006557,-33.94701,33.941971,1.666675,-2.703498,7.14629,4.411838,35.786259,-18.638344,41.309803,-40.844463,-10.32043,27.100716,8.02927,3.914928,Forward
25.529999,0.001066,-0.346373,-33.943119,-0.047115,6.454816,-6.78929,-0.057073,0.007868,-33.946999,33.932968,1.199094,-2.562181,6.418902,4.01764,35.3927,-18.477165,41.072823,-40.854816,-10.572286,27.374525,7.153708,3.014572,Forward
25.545,0.001243,-0.317426,-33.944988,0.121946,6.323253,-6.789277,-0.086839,-0.005478,-33.94701,33.924114,1.063706,-2.240917,3.711702,1.940867,33.011765,-17.633049,40.989197,-40.890896,-12.733877,29.055748,4.369094,1.362213,Forward
25.559999,0.000656,-0.313533,-33.945919,0.008374,6.5622,-6.789277,-0.06195,-0.000191,-33.946983,33.93581,0.937334,-2.252282,2.644198,1.572624,32.525635,-17.495079,40.849533,-40.939499,-13.322366,29.241405,3.017509,-0.380373,Forward
25.574999,0.001544,-0.318956,-33.946423,0.096046,6.503365,-6.78929,-0.056895,-0.000164,-33.94701,33.921917,0.598407,-2.270519,0.711296,0.363503,31.010452,-16.961054,40.855202,-41.000778,-14.682339,30.286398,0.913579,-1.849725,Forward
25.59,0.000943,-0.334256,-33.94664,0.006161,6.52003,-6.789277,-0.056527,0.006366,-33.946999,33.929882,0.576973,-2.360336,0.447514,0.239917,30.410925,-15.835972,40.81538,-40.082325,-15.28263,30.234257,0.484493,-2.397984,Forward
25.605,0.001202,-0.352301,-33.946804,0.014043,6.501029,-6.789277,-0.065502,0.011297,-33.94701,33.927216,0.321388,-2.251709,-0.38958,-0.214919,28.30022,-13.073461,40.806721,-37.886868,-17.086456,30.454338,-0.842668,-3.286113,Forward
25.619999,0.000751,-0.366672,-33.946861,-0.035339,6.53757,-6.78929,-0.053371,0.015914,-33.94701,33.934212,0.535596,-2.315543,-0.606398,-0.355621,27.825603,-11.66252,40.863125,-37.179806,-17.502579,30.466837,-1.125752,-3.577653,Forward
25.635,0.001216,-0.381138,-33.946915,0.017116,6.520549,-6.789277,-0.060898,0.018196,-33.94701,33.921383,0.385687,-2.1873,-1.214367,-0.664782,25.59981,-8.591353,40.831581,-34.739285,-19.396645,30.515852,-2.27265,-4.16341,Forward
25.65,0.000697,-0.383187,-33.946915,-0.015163,6.521779,-6.78929,-0.054109,0.019002,-33.946999,33.930031,0.64518,-2.024892,-1.393659,-0.780882,25.139727,-6.853111,40.940441,-33.899693,-19.759615,30.523746,-2.498142,-4.421536,Forward
25.664999,0.001229,-0.37622,-33.946941,0.097426,6.457821,-6.789277,-0.067127,0.015081,-33.946999,33.913025,1.030894,-1.89449,-2.148764,-1.14825,22.624565,-3.24796,41.016392,-31.055014,-21.875278,30.535194,-3.787968,-5.15596,Forward
25.68,0.000669,-0.381589,-33.94693,0.003374,6.587035,-6.78929,-0.051049,0.022622,-33.94701,33.923786,1.004461,-1.665637,-2.25638,-1.188289,21.943554,-0.956349,40.987694,-29.925272,-22.50363,30.538063,-4.108195,-5.515009,Forward
25.695,0.000915,-0.377723,-33.946915,0.066458,6.668478,-6.789277,-0.0412,0.030162,-33.94701,33.918926,1.276112,-1.37713,-2.849569,-1.500306,19.608025,2.360267,41.036228,-27.312971,-24.436941,30.540876,-5.270433,-6.081027,Forward
25.709999,-0.000574,-0.333846,-33.946941,-0.055352,6.832552,-6.789277,-0.015177,0.039574,-33.947025,33.929211,1.641158,-1.172552,-2.958141,-1.535058,19.091499,4.362182,40.893448,-26.392836,-25.266087,30.541834,-5.749886,-6.296683,Forward
25.724998,-0.000642,-0.288425,-33.946957,0.045216,6.87796,-6.789277,-0.00515,0.041637,-33.946999,33.926712,1.907986,-0.763724,-3.346888,-1.726303,17.442446,7.118956,40.857182,-24.370293,-26.678022,30.542557,-6.501698,-6.684201,Forward
25.74,-0.000478,-0.268044,-33.159584,0.538055,6.896824,-6.789277,0.004563,0.039834,-33.946999,33.948296,1.920035,-0.695259,-3.575386,-2.014796,17.652037,6.549222,40.730686,-25.957233,-26.826088,30.700335,-6.88371,-6.863848,Forward
25.754999,0.000492,-0.270981,-30.622334,2.695862,6.860775,-6.789208,-9.6E-05,0.024124,-33.946999,33.970451,1.452918,-0.367997,-4.529372,-3.215435,17.905668,4.269319,40.657097,-29.533533,-26.636864,31.304697,-7.649375,-7.379213,Forward
25.769999,-0.00183,-0.267702,-29.762209,4.041764,6.836063,-6.789263,0.006694,0.034779,-33.94701,33.924553,1.018572,-0.199578,-4.675032,-3.421802,17.964695,3.54928,40.544865,-32.136833,-26.748484,31.390553,-7.921367,-7.676969,Forward
25.785,0.001339,-0.294053,-27.225912,6.211702,6.725892,-6.789181,-0.007336,0.031105,-33.946999,33.974823,0.403883,-0.132902,-5.524626,-4.517515,18.45554,1.512149,40.629898,-35.308514,-26.217245,31.802549,-8.214067,-8.022631,Forward
25.799999,-0.001981,-0.283084,-26.366756,7.428732,6.752079,-6.789249,-0.003511,0.038618,-33.94701,33.925289,-0.021829,0.09453,-5.719478,-4.793236,18.550562,-0.145729,40.484402,-38.555531,-26.212204,32.095085,-8.696853,-8.325031,Forward
25.814999,0.00097,-0.29363,-24.365047,9.141348,6.793757,-6.789195,-0.000683,0.040503,-33.946999,33.958855,-0.448443,0.321251,-6.324619,-5.576918,18.939022,-2.022761,40.516903,-41.847229,-25.816202,32.445133,-9.13016,-8.697918,Forward
25.83,-0.001284,-0.270926,-22.815865,10.85052,6.836896,-6.789195,0.002664,0.045257,-33.94701,33.941902,-0.615386,0.451476,-6.778061,-6.184764,19.230999,-3.84817,40.477245,-45.174545,-25.580193,32.775635,-9.457012,-9.029634,Forward
25.844999,0.001134,-0.291212,-20.336191,12.990843,6.79929,-6.789181,0.001858,0.04415,-33.947025,33.95705,-0.961213,0.493795,-7.563861,-7.173338,19.733387,-6.425555,40.498322,-49.14798,-25.081287,33.273869,-9.96791,-9.535764,Forward
25.859999,-0.002541,-0.255463,-19.532661,14.263963,6.843371,-6.789249,0.004877,0.050912,-33.947025,33.926014,-0.934916,0.674836,-7.786375,-7.486256,19.87995,-7.429606,40.460785,-52.177441,-24.968878,33.428341,-10.123201,-9.688364,Forward
25.875,0.001557,-0.304599,-17.549242,15.869836,6.717641,-6.789195,0.000191,0.047757,-33.947037,33.9632,-1.577514,0.507565,-8.401174,-8.276277,20.27651,-9.555202,40.51141,-55.469673,-24.540215,33.824886,-10.512153,-10.056375,Forward
25.889999,-0.002705,-0.274819,-17.588667,16.288513,6.829984,-6.789277,0.011693,0.053084,-33.94701,33.911739,-1.430173,0.597341,-8.404343,-8.289924,20.265568,-9.558249,40.522217,-56.247276,-24.521132,33.815613,-10.560197,-10.074789,Forward
25.904999,0.000178,-0.277388,-17.164511,16.481628,6.887003,-6.789263,0.024903,0.061731,-33.94701,33.93943,-1.332638,0.628746,-8.531985,-8.451512,20.350044,-10.003454,40.601307,-57.060261,-24.297865,33.900249,-10.607967,-10.115989,Forward
25.92,-0.001366,-0.269751,-17.127136,16.61158,6.910772,-6.78929,0.034807,0.069914,-33.947025,33.931068,-1.107078,0.655876,-8.540742,-8.46867,20.356819,-10.051826,40.657673,-57.315056,-24.168297,33.907383,-10.594088,-10.132518,Forward
25.934999,0.001967,-0.348599,-14.250808,18.831884,6.706044,-6.789208,0.022253,0.063056,-33.947025,33.980316,-1.192018,0.003524,-8.560494,-9.668297,20.375807,-15.076509,40.73201,-60.232746,-23.951002,32.351982,-10.137791,-11.268992,Forward
25.949999,0.000109,-0.369103,-12.521813,20.914804,6.788839,-6.789249,0.022553,0.065242,-33.946999,33.954224,-1.036085,-0.028823,-8.568063,-9.88969,20.379318,-19.496298,40.776997,-62.096256,-23.839382,32.077259,-10.075595,-11.553525,Forward
25.965,0.002554,-0.440834,-9.262201,23.835585,6.699678,-6.789236,0.017963,0.059313,-33.947025,33.963978,-0.857407,-0.74531,-8.579742,-11.226577,20.383812,-25.875912,40.827114,-65.37648,-23.78709,30.282532,-9.71675,-12.834854,Forward
25.98,0.000779,-0.451325,-7.187572,26.22163,6.836719,-6.789236,0.026064,0.057155,-33.94701,33.954632,-0.388761,-0.873486,-8.565604,-11.505563,20.385042,-31.298304,40.813713,-67.481667,-23.710442,29.952484,-9.558727,-13.175627,Forward
25.994999,0.001721,-0.451749,-3.305675,29.966896,6.687548,-6.789263,0.006011,0.045653,-33.947025,33.952705,0.187543,-1.076971,-8.591312,-13.239352,20.386162,-37.704815,40.845119,-71.352829,-23.744114,27.650259,-9.027571,-14.965723,Forward
