Time (Seconds),Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Position
22.754999,33.946697,-0.274874,-16.973185,16.82378,7.658965,-6.789085,-0.060119,0.028591,-33.946423,33.937256,0.113764,0.374554,-2.853981,-2.980421,18.223137,-17.510023,37.264446,-35.099003,-20.138704,19.231833,-4.065711,-4.146075,Right
22.769999,33.946465,-0.270803,-16.973198,16.821512,6.892521,-6.789085,-0.062674,0.027498,-33.946438,33.939827,0.18895,0.430261,-3.253328,-3.263451,17.334843,-17.111864,35.068581,-34.270611,-19.11647,18.82937,-4.815844,-4.586759,Right
22.785,33.946476,-0.269588,-16.973211,16.825489,6.722587,-8.048818,-0.074613,0.04523,-33.946423,33.93824,0.207119,0.402995,-2.688417,-3.911281,17.282906,-18.035278,34.817055,-36.45179,-19.127522,20.383102,-4.592141,-5.850262,Right
22.799999,33.946465,-0.284259,-16.973185,16.790968,6.747899,-9.102771,-0.060953,0.047019,-33.946449,33.93634,0.03493,0.40253,-2.244783,-4.513498,17.08539,-18.761656,34.312836,-38.623383,-18.896729,21.611305,-4.404065,-6.922397,Right
22.814999,33.946804,-0.291704,-16.973185,16.809929,6.808483,-10.406545,-0.043727,0.05542,-33.946423,33.934742,-0.200411,0.592492,-1.638576,-5.173541,17.052784,-19.718729,34.229301,-41.170166,-18.882139,23.226837,-4.029484,-8.155997,Right
22.83,33.946682,-0.275625,-16.973185,16.878695,6.798593,-12.841343,-0.029561,0.073916,-33.946438,33.928761,-0.05557,0.728303,-0.420863,-6.441401,17.006598,-21.570543,34.135441,-44.810986,-18.797638,25.934721,-3.198345,-10.302371,Right
22.844999,33.946682,-0.288849,-16.973198,16.801104,6.898478,-14.073222,-0.011147,0.064846,-33.946438,33.933636,-0.21537,0.733917,0.155578,-7.028114,16.994549,-22.466761,34.0895,-48.05172,-18.802118,27.750021,-2.712227,-11.440472,Right
22.859999,33.946423,-0.28807,-16.973211,16.798632,6.935702,-15.650081,0.006052,0.070706,-33.946449,33.938774,-0.008592,0.689371,0.9231,-7.799748,16.98328,-23.639244,34.077671,-51.105034,-18.736479,29.678415,-2.172738,-12.829131,Right
22.875,33.947296,-0.313451,-16.973225,16.770996,6.88703,-18.152594,0.012827,0.086443,-33.946423,33.941643,-0.277838,0.676284,2.198624,-9.07586,16.979441,-25.577787,34.076935,-55.027885,-18.793894,32.507984,-1.241455,-15.132271,Right
22.889999,33.94611,-0.290747,-16.973238,16.807346,6.941535,-19.451067,0.018182,0.071703,-33.946438,33.938759,-0.071389,0.719984,2.835553,-9.681957,16.976612,-26.50724,34.005093,-58.496502,-18.795465,34.443047,-0.695395,-16.182795,Right
22.904999,33.946629,-0.281718,-16.973225,16.897055,6.938912,-19.790022,0.0259,0.054601,-33.946438,33.937981,0.259984,0.698332,3.019203,-9.848586,16.975479,-26.750532,34.097031,-59.503094,-18.648083,34.83596,-0.51348,-16.495331,Right
22.92,33.946411,-0.288821,-16.973238,16.807388,6.85053,-20.107189,0.024056,0.05598,-33.946449,33.940235,0.177817,0.714465,4.176196,-9.989124,16.974728,-24.891054,34.052853,-56.322258,-18.73917,32.207977,0.645508,-15.717713,Right
22.934999,33.946053,-0.258864,-16.973267,16.840761,6.68278,-20.214724,0.010737,0.055215,-33.946438,33.935863,0.525747,0.578339,4.653777,-10.036676,16.9744,-24.21664,34.088764,-53.082169,-18.686728,29.935749,2.28448,-15.179262,Right
22.949999,33.946301,-0.269369,-16.973293,16.765041,6.463258,-20.294868,-0.016816,0.050994,-33.946438,33.937313,0.197461,0.551032,5.33517,-10.059312,16.974167,-22.995443,34.017128,-49.723778,-18.668314,27.585386,3.686308,-14.378368,Right
22.965,33.94593,-0.274888,-16.973293,16.777596,6.395762,-20.32678,-0.037143,0.038399,-33.946438,33.939468,0.122889,0.575853,5.879004,-10.096604,16.974127,-21.943937,33.979046,-46.335621,-18.674665,25.334702,5.018755,-13.802679,Right
22.98,33.945644,-0.233073,-16.973238,16.856949,6.340834,-20.34753,-0.05904,0.030408,-33.946438,33.9282,0.209728,0.80644,6.475238,-10.108967,16.974058,-20.822063,33.994263,-42.99234,-18.629969,23.037777,6.191553,-13.144221,Right
22.994999,33.946671,-0.225137,-16.973225,16.955275,6.423998,-20.356682,-0.060939,0.02967,-33.946438,33.928555,0.233565,0.434222,6.985521,-9.523401,16.974058,-20.839058,33.970261,-42.626392,-18.666361,23.033667,6.976587,-12.499547,Right
23.01,33.945919,-0.217446,-16.973225,16.878723,6.42688,-20.36216,-0.064928,0.026774,-33.946438,33.930973,0.212364,0.333108,7.52344,-8.994677,16.974031,-20.738081,33.963554,-42.068829,-18.661621,22.651735,7.773671,-11.597579,Right
23.025,33.946777,-0.214932,-16.973238,16.915333,6.38941,-20.364716,-0.071102,0.025654,-33.946449,33.929497,0.24504,-0.055885,8.040526,-8.378129,16.974045,-20.826927,33.963554,-42.167511,-18.667959,22.72438,8.488314,-10.792587,Right
23.039999,33.947216,-0.268891,-16.973211,16.756407,6.67151,-20.36619,-0.044861,0.037757,-33.946449,33.931835,0.075228,-0.27747,9.010973,-7.138122,16.973894,-21.117483,34.017075,-42.563416,-18.706646,22.921747,9.644296,-9.321296,Right
23.055,33.946491,-0.266104,-16.973238,16.750383,6.678819,-20.366886,-0.033454,0.056349,-33.946449,33.937271,-0.104147,0.016297,9.462927,-6.560328,16.974005,-21.24391,34.04747,-42.771164,-18.682575,23.030701,10.186612,-8.622294,Right
23.07,33.946983,-0.279355,-16.973211,16.761681,6.693503,-20.367283,-0.024438,0.073602,-33.946449,33.934212,-0.139363,0.076307,10.08334,-5.776018,16.973976,-21.447422,34.079597,-43.088139,-18.612825,23.199884,10.967276,-7.728892,Right
23.084999,33.946449,-0.274,-16.973253,16.840801,6.791517,-20.367487,-0.010191,0.082918,-33.946423,33.942257,0.082427,0.168651,11.092883,-4.478377,16.974031,-21.775955,34.046227,-43.686382,-18.629656,23.513924,12.369349,-6.16482,Right
23.099998,33.946873,-0.271828,-16.973211,16.866524,6.651348,-20.367598,-0.019671,0.078957,-33.946449,33.935577,0.090186,0.262293,11.559932,-3.854945,16.974018,-21.915495,34.064926,-43.980011,-18.645638,23.656292,12.860645,-5.398417,Right
23.115,33.946751,-0.26956,-16.973211,16.87315,6.607252,-20.367651,-0.027867,0.076594,-33.946438,33.937641,0.118244,0.304695,12.180932,-3.05804,16.974005,-22.115101,34.047291,-44.381176,-18.663355,23.854258,13.726413,-4.44674,Right
23.129999,33.946396,-0.260503,-16.973211,16.841375,6.615585,-20.36768,-0.02881,0.07423,-33.946449,33.93824,0.347465,0.215055,13.154234,-1.759211,16.974018,-22.441256,34.051323,-45.022655,-18.628372,24.021147,14.440482,-3.619167,Right
23.144999,33.946629,-0.256036,-16.973225,16.880634,6.545657,-20.367693,-0.036022,0.069272,-33.946423,33.938393,0.376644,0.146671,13.194942,-1.709214,16.974005,-22.409126,34.004112,-45.045807,-18.657017,24.196711,15.221937,-2.947937,Right
23.16,33.946396,-0.257143,-16.973211,16.830734,6.696591,-20.367706,-0.024302,0.077113,-33.946449,33.935139,0.630618,0.025285,14.306746,-0.224959,16.974031,-22.814404,34.019753,-45.763035,-18.643248,24.523972,16.506573,-1.412196,Right
23.174999,33.94664,-0.270653,-16.973238,16.822388,6.71189,-20.367693,-0.01963,0.079408,-33.946423,33.945274,0.642994,-0.077973,14.70384,0.295337,16.974018,-22.920927,33.999329,-46.004314,-18.653383,24.669209,17.136057,-0.843993,Right
23.189999,33.946575,-0.276363,-16.973225,16.812265,6.720851,-20.367706,-0.014985,0.082495,-33.946438,33.938663,0.612258,-0.071813,15.790072,1.735415,16.974018,-23.293144,33.978348,-46.722225,-18.683067,25.027794,18.569796,0.87507,Right
23.205,33.946507,-0.273139,-16.973211,16.833508,6.652564,-20.367706,-0.022799,0.07684,-33.946423,33.944359,0.646232,-0.067878,16.241261,2.340105,16.974018,-23.424189,33.970055,-47.003902,-18.659039,25.16993,19.191042,1.493175,Right
23.219999,33.946545,-0.26982,-16.973225,16.837975,6.638616,-20.367706,-0.023428,0.076239,-33.946438,33.937366,0.739163,-0.020682,16.857672,3.168702,16.974018,-23.627769,33.965614,-47.419312,-18.677904,25.377419,20.012154,2.456437,Right
23.234999,33.946465,-0.266254,-16.973225,16.853313,6.519497,-20.367706,-0.037375,0.067469,-33.946438,33.941082,0.7396,0.020149,16.909622,3.245624,16.974031,-23.631472,33.963417,-47.441444,-18.664175,25.38769,20.080511,2.718443,Right
23.25,33.946121,-0.251733,-16.973185,16.884241,8.017167,-18.097269,-0.090131,-0.000273,-33.946533,33.938007,0.919712,-0.131987,14.808698,3.104075,19.36681,-23.677124,37.985195,-47.536682,-21.291065,25.43359,18.373072,3.02173,Right
23.264999,33.946777,-0.282469,-16.973143,16.801937,9.551433,-17.02702,-0.094817,0.000861,-33.946449,33.937489,0.608747,-0.227076,13.716537,3.019886,20.714817,-23.682533,41.861423,-47.542763,-23.207659,25.440844,17.765923,3.246785,Right
23.279999,33.94664,-0.29031,-16.973129,16.765055,11.089645,-15.503163,-0.088041,-0.007131,-33.946465,33.942215,0.420016,-0.242854,12.225438,2.853394,22.409851,-23.69536,45.702572,-47.56612,-25.237795,25.451553,16.64584,3.293408,Right
23.295,33.946724,-0.302769,-16.973116,16.738853,12.584214,-14.189486,-0.073916,0.003347,-33.946438,33.941971,0.179511,-0.12726,10.882677,2.696026,23.916769,-23.6917,49.495842,-47.569046,-27.138937,25.454285,15.708861,3.401202,Right
23.309999,33.946507,-0.283467,-16.973171,16.791256,14.703922,-11.69883,-0.078902,-0.01713,-33.946507,33.94223,0.310651,-0.06863,8.440693,2.371674,26.560038,-23.69532,54.646103,-47.581802,-30.075974,25.456894,13.730784,3.382405,Right
23.324999,33.946518,-0.282469,-16.973129,16.799738,16.458544,-10.412023,-0.058603,0.013961,-33.946465,33.933323,0.242991,0.004344,7.068194,2.22701,28.154491,-23.691385,59.244446,-47.580738,-32.302654,25.457754,12.885603,3.416447,Right
23.34,33.946411,-0.276554,-16.973156,16.799068,18.050333,-8.817146,-0.038918,0.017567,-33.946449,33.936001,0.254602,0.083069,5.478481,2.03623,29.9303,-23.692997,63.54192,-47.587963,-34.433441,25.458437,11.678681,3.412895,Right
23.355,33.946476,-0.27665,-16.973171,16.805094,19.507566,-7.448991,-0.021802,0.022813,-33.946476,33.934292,0.16958,0.157818,4.069946,1.88143,31.499222,-23.689747,67.637764,-47.590397,-36.382381,25.458683,10.696349,3.438058,Right
23.369999,33.945972,-0.259356,-16.973211,16.824545,19.959616,-7.298604,0.000806,0.050393,-33.946423,33.932777,0.62611,0.065256,3.90344,1.870502,31.667681,-23.697178,69.178261,-47.587418,-36.660507,25.45886,10.533859,3.399986,Right
23.385,33.946121,-0.249165,-16.973171,16.836061,20.075525,-6.986764,-0.000464,0.053767,-33.946411,33.936958,0.941951,-0.079763,3.619536,1.852498,32.024818,-23.691782,70.249504,-47.58392,-37.079662,25.458929,10.327369,3.38175,Right
23.4,33.946163,-0.25355,-16.973156,16.822647,19.99725,-6.920526,-0.01989,0.050653,-33.946396,33.937382,1.064417,-0.248933,3.562955,1.856404,32.099854,-23.694323,70.693016,-47.598934,-37.219776,25.458971,10.241418,3.35018,Right
23.414999,33.946465,-0.265066,-16.973171,16.804642,19.936722,-6.845994,-0.040995,0.041719,-33.946411,33.939796,1.01987,-0.414224,3.498327,1.857661,32.185108,-23.687971,70.967049,-47.603523,-37.340809,25.458998,10.18694,3.266688,Right
23.43,33.946545,-0.276718,-16.973185,16.799219,19.930807,-6.823632,-0.058548,0.035476,-33.946423,33.940754,0.98296,-0.57431,3.48408,1.864696,32.210556,-23.68461,71.093307,-47.615395,-37.383511,25.459011,10.158295,3.198851,Right
23.445,33.946697,-0.285215,-16.973211,16.805462,19.939659,-6.805109,-0.070515,0.031446,-33.946423,33.94051,0.923004,-0.715544,3.465884,1.865926,32.231731,-23.680143,71.162727,-47.63031,-37.428482,25.459011,10.13861,3.12727,Right
23.459999,32.372448,-0.299832,-16.973225,16.81732,19.453117,-6.798265,-0.069217,0.030954,-33.788975,33.93346,0.833024,-0.793436,3.30644,1.954814,31.672626,-23.35672,69.846565,-47.009323,-36.670795,25.144098,9.903802,3.023465,Right
23.474998,29.813572,-0.305897,-16.973225,16.826376,18.354507,-6.793539,-0.062319,0.031596,-33.499798,33.937054,0.956773,-0.843433,3.01169,2.080571,30.668356,-22.780157,67.515434,-45.864174,-35.33601,24.565664,9.578002,3.037631,Right
23.49,28.144068,-0.31076,-16.973211,16.85371,17.650015,-6.791544,-0.07352,0.033181,-33.362511,33.942024,0.96766,-0.764544,2.859636,2.121102,30.202906,-22.514885,66.167564,-45.305069,-34.635178,24.291172,9.443311,3.126833,Right
23.504999,26.263744,-0.322207,-16.973211,16.843943,16.996433,-6.790301,-0.073302,0.036651,-33.170502,33.939728,0.868021,-0.72176,2.659075,2.216437,29.514135,-22.130661,64.478615,-44.544334,-33.793739,23.907124,9.215742,3.129811,Right
23.519999,23.459295,-0.311156,-16.973185,16.890661,15.872089,-6.789741,-0.05557,0.040599,-32.847912,33.936176,1.121681,-0.651149,2.3321,2.356593,28.39072,-21.485371,61.893509,-43.25518,-32.282684,23.26193,8.883808,3.15914,Right
23.535,21.548769,-0.302209,-16.973198,16.911972,15.121356,-6.789399,-0.058275,0.044096,-32.699585,33.939499,1.409546,-0.637817,2.180729,2.407587,27.884371,-21.200716,60.306229,-42.63657,-31.558466,22.965282,8.759444,3.237032,Right
23.549999,19.589201,-0.303315,-16.973198,16.904404,14.357577,-6.789249,-0.06001,0.044751,-32.499134,33.934074,1.351585,-0.538533,1.975632,2.508592,27.165424,-20.798759,58.520611,-41.835854,-30.635229,22.56439,8.559429,3.371901,Right
23.564999,17.817286,-0.299026,-16.973211,16.88166,13.641063,-6.789154,-0.061335,0.042675,-32.330715,33.938007,1.340192,-0.462076,1.800971,2.557674,26.596811,-20.466129,56.940773,-41.144924,-29.924438,22.227552,8.40866,3.478971,Right
23.58,14.997962,-0.28221,-16.973171,16.873682,12.461475,-6.789113,-0.047907,0.04038,-31.997046,33.933529,1.484309,-0.4138,1.468668,2.714754,25.423098,-19.802631,54.272369,-39.803284,-28.483393,21.560162,8.069896,3.649985,Right
23.594999,13.073256,-0.282087,-16.973225,16.860828,11.638902,-6.789099,-0.058289,0.037293,-31.852602,33.939209,1.425474,-0.391998,1.31406,2.780693,24.905752,-19.523685,52.640842,-39.204727,-27.785606,21.271368,7.94948,3.775141,Right
23.609999,11.108825,-0.280912,-16.973185,16.846115,10.908304,-6.789085,-0.061362,0.034779,-31.650181,33.934349,1.379603,-0.408172,1.113171,2.86021,24.214811,-19.12158,50.824707,-38.392685,-26.935289,20.866529,7.748358,3.872226,Right
23.625,9.333508,-0.287264,-16.973225,16.825706,10.210682,-6.789072,-0.062045,0.032566,-31.482378,33.936901,1.274773,-0.492224,0.942061,2.945943,23.606813,-18.793362,49.223877,-37.698738,-26.190033,20.530989,7.600922,3.901828,Right
23.639999,6.512995,-0.277401,-16.973185,16.849873,9.080245,-6.789072,-0.049123,0.030121,-31.14834,33.938663,1.379548,-0.512524,0.617586,3.102791,22.443441,-18.136189,46.557411,-36.358505,-24.724001,19.862791,7.274397,3.801205,Right
23.654999,4.587319,-0.284696,-16.973198,16.781639,8.251333,-6.789072,-0.05195,0.029493,-31.003992,33.937817,1.063802,-0.494806,0.482143,3.167937,21.950193,-17.843596,44.910133,-35.77795,-24.074217,19.574244,7.152342,4.00928,Right
23.67,2.622219,-0.271077,-16.973211,16.780983,7.481858,-6.789072,-0.06083,0.025121,-30.801531,33.936356,0.958631,-0.374732,0.287032,3.282644,21.224035,-17.438442,43.083412,-34.955475,-23.240702,19.169228,6.943557,4.055917,Right
23.684999,0.846875,-0.276882,-16.973198,16.787991,6.778075,-6.789072,-0.064532,0.021611,-30.633713,33.934414,0.903579,-0.468483,0.12181,3.346192,20.657484,-17.110636,41.523643,-34.284451,-22.452759,18.833673,6.792978,4.045302,Right
23.699999,0.658266,-0.266528,-16.437834,16.349382,6.411868,-6.568593,-0.074572,0.013196,-29.669769,32.890026,0.967059,-0.421628,0.106947,3.278491,19.954863,-16.535177,40.065945,-33.151867,-21.694866,18.228504,6.587403,4.019334,Right
23.715,0.254069,-0.274164,-16.021383,15.867363,6.131338,-6.415651,-0.080186,0.009275,-28.841007,31.991732,0.909863,-0.555308,0.07072,3.179754,19.297621,-16.045467,38.65749,-32.104935,-20.965183,17.646191,6.391227,3.897019,Right
23.73,0.170031,-0.267511,-14.926737,14.869458,5.697758,-5.96184,-0.080241,-0.000683,-26.910072,29.877119,0.867898,-0.459016,0.063589,3.009668,17.986046,-14.93272,36.145729,-29.948044,-19.526064,16.481152,5.953125,3.790373,Right
23.744999,0.072687,-0.270885,-14.505245,14.30452,5.442459,-5.810524,-0.08438,0.000587,-26.090504,28.958841,0.887679,-0.532905,0.051868,2.886725,17.414429,-14.499727,34.877132,-28.987761,-18.898191,15.93882,5.776578,3.572011,Right
23.76,0.044546,-0.271678,-13.824644,13.672523,5.218415,-5.526989,-0.084394,-0.00265,-24.896532,27.652649,0.798791,-0.465464,0.044656,2.775161,16.61046,-13.811996,33.265411,-27.664793,-18.037861,15.224013,5.479574,3.430572,Right
23.775,0.020723,-0.268563,-12.766047,12.690191,4.881632,-5.114049,-0.080268,-0.006284,-22.957235,25.481441,0.768601,-0.425521,0.030831,2.538809,15.311276,-12.753562,30.748283,-25.500826,-16.677368,14.018171,5.020134,3.009723,Right
23.789999,0.011502,-0.268727,-12.251365,12.091333,4.647288,-4.898899,-0.072291,0.00041,-22.057878,24.502239,0.791291,-0.49258,0.03452,2.451655,14.709304,-12.230888,29.459686,-24.525011,-15.977165,13.482971,4.805707,3.015132,Right
23.805,0.005683,-0.259998,-11.577034,11.490673,4.406551,-4.625814,-0.068602,0.000984,-20.853456,23.165667,0.750037,-0.274123,0.029862,2.323548,13.904721,-11.55194,27.881857,-23.203983,-15.05875,12.751649,4.513635,2.882162,Right
23.82,0.003169,-0.266746,-11.034389,10.916582,4.208817,-4.420703,-0.063357,0.003319,-19.840649,22.024136,0.785103,-0.448866,0.031255,2.184431,13.22882,-11.005402,26.517759,-22.066006,-14.354107,12.112508,4.305068,2.700547,Right
23.834999,0.001667,-0.265271,-10.431461,10.353119,3.998584,-4.170391,-0.056964,0.003238,-18.782679,20.861515,0.789993,-0.424619,0.025436,2.083071,12.52307,-10.400657,25.126122,-20.91643,-13.522641,11.480947,4.037557,2.573533,Right
23.849998,0.001257,-0.259998,-9.355105,9.319001,3.648482,-3.749405,-0.048972,0.000451,-16.816391,18.658766,0.895697,-0.40697,0.02896,1.853577,11.212015,-9.32049,22.629606,-18.707069,-12.181793,10.263274,3.622896,2.335337,Right
23.865,5.5E-05,-0.258086,-8.855286,8.751371,3.393101,-3.540565,-0.043863,0.00627,-15.943465,17.713017,0.91795,-0.409552,0.02952,1.772735,10.62996,-8.826243,21.337074,-17.75856,-11.475824,9.744563,3.454737,2.135035,Right
23.879999,0.000464,-0.259465,-8.1787,8.130671,3.160424,-3.266442,-0.038358,0.007267,-14.736052,16.372196,1.034569,-0.435903,0.037375,1.652783,9.824967,-8.147774,19.761896,-16.41815,-10.59947,9.012503,3.136792,1.947137,Right
23.894999,0.000724,-0.266678,-7.103629,7.120909,2.757211,-2.842083,-0.033673,0.003798,-12.783806,14.188694,0.909044,-0.440588,0.045885,1.438178,8.52342,-7.071527,17.246979,-14.252556,-9.196413,7.80998,2.733237,1.722287,Right
23.91,-5.5E-05,-0.26859,-6.588032,6.515454,2.481462,-2.627738,-0.032894,0.00668,-11.880131,13.207892,0.939288,-0.443443,0.045311,1.343485,7.920984,-6.559673,15.951771,-13.254283,-8.513244,7.271269,2.496298,1.517245,Right
23.924999,0.00041,-0.270421,-5.941514,5.906775,2.240876,-2.383791,-0.032047,0.006571,-10.672458,11.838672,0.938154,-0.443812,0.045025,1.195201,7.115841,-5.910723,14.34781,-11.894078,-7.657093,6.508829,2.282089,1.35261,Right
23.939999,0.000533,-0.273194,-4.826225,4.848902,1.813087,-1.921442,-0.032211,0.000423,-8.713532,9.686984,0.929589,-0.440779,0.030053,0.996456,5.809882,-4.801828,11.820367,-9.729454,-6.254555,5.338708,1.868726,1.096833,Right
23.955,-0.000219,-0.272429,-4.352811,4.278512,1.596161,-1.749553,-0.029862,0.004508,-7.809078,8.659846,0.966854,-0.418773,0.025313,0.863705,5.206913,-4.330832,10.521387,-8.695746,-5.578325,4.756926,1.678847,0.903935,Right
23.969999,0.000396,-0.275393,-3.662143,3.652143,1.371379,-1.461934,-0.026542,0.004098,-6.599862,7.330801,0.986143,-0.400673,0.015231,0.746745,4.400773,-3.643114,8.914121,-7.363395,-4.69999,4.036847,1.437536,0.75311,Right
23.984999,0.000369,-0.272456,-2.591251,2.64551,1.011756,-1.044104,-0.020764,0.002473,-4.640608,5.131507,1.003532,-0.391329,0.012035,0.514887,3.094595,-3.073995,7.476967,-6.247711,-4.026683,3.42034,1.221948,0.599595,Right
24,-5.5E-05,-0.275106,-2.073058,2.022187,0.701174,-0.827532,-0.021297,0.004276,-3.735786,4.150761,0.998314,-0.379335,-0.003634,0.42216,2.49138,-1.974498,5.031828,-3.990688,-2.496748,2.186781,0.859538,0.40779,Right
