,32bit_input_data,32bit_output_data
4690,0000000000000000000000000000000,1111111111111110101101110011111
4691,0000000000000000000000000000000,1111111111111110101101110100100
4692,0000000000000000000000000000000,1111111111111110101101110101001
4693,0000000000000000000000000000000,1111111111111110101101110101110
4694,0000000000000000000000000000000,1111111111111110101101110110011
4695,0000000000000000000000000000000,1111111111111110101101110111000
4696,0000000000000000000000000000000,1111111111111110101101110111101
4697,0000000000000000000000000000000,1111111111111110101101111000010
4698,0000000000000000000000000000000,1111111111111110101101111000111
4699,0000000000000000000000000000000,1111111111111110101101111001100
4700,0000000000000000000000000000000,1111111111111110101101111010001
4701,0000000000000000000000000000000,1111111111111110101101111010110
4702,0000000000000000000000000000000,1111111111111110101101111011011
4703,0000000000000000000000000000000,1111111111111110101101111100000
4704,0000000000000000000000000000000,1111111111111110101101111100101
4705,0000000000000000000000000000000,1111111111111110101101111101010
4706,0000000000000000000000000000000,1111111111111110101101111101111
4707,0000000000000000000000000000000,1111111111111110101101111110100
4708,0000000000000000000000000000000,1111111111111110101101111111001
4709,0000000000000000000000000000000,1111111111111110101101111111110
4710,0000000000000000000000000000000,1111111111111110101110000000011
4711,0000000000000000000000000000000,1111111111111110101110000001000
4712,0000000000000000000000000000000,1111111111111110101110000001101
4713,0000000000000000000000000000000,1111111111111110101110000010010
4714,0000000000000000000000000000000,1111111111111110101110000010111
4715,0000000000000000000000000000000,1111111111111110101110000011100
4716,0000000000000000000000000000000,1111111111111110101110000100001
4717,0000000000000000000000000000000,1111111111111110101110000100110
4718,0000000000000000000000000000000,1111111111111110101110000101011
4719,0000000000000000000000000000000,1111111111111110101110000110000
4720,0000000000000000000000000000000,1111111111111110101110000110101
4721,0000000000000000000000000000000,1111111111111110101110000111010
4722,0000000000000000000000000000000,1111111111111110101110000111111
4723,0000000000000000000000000000000,1111111111111110101110001000100
4724,0000000000000000000000000000000,1111111111111110101110001001001
4725,0000000000000000000000000000000,1111111111111110101110001001110
4726,0000000000000000000000000000000,1111111111111110101110001010011
4727,0000000000000000000000000000000,1111111111111110101110001011000
4728,0000000000000000000000000000000,1111111111111110101110001011101
4729,0000000000000000000000000000000,1111111111111110101110001100010
4730,0000000000000000000000000000000,1111111111111110101110001100111
4731,0000000000000000000000000000000,1111111111111110101110001101100
4732,0000000000000000000000000000000,1111111111111110101110001110001
4733,0000000000000000000000000000000,1111111111111110101110001110110
4734,0000000000000000000000000000000,1111111111111110101110001111011
4735,0000000000000000000000000000000,1111111111111110101110010000000
4736,0000000000000000000000000000000,1111111111111110101110010000101
4737,0000000000000000000000000000000,1111111111111110101110010001010
4738,0000000000000000000000000000000,1111111111111110101110010001111
4739,0000000000000000000000000000000,1111111111111110101110010010100
4740,0000000000000000000000000000000,1111111111111110101110010011001
4741,0000000000000000000000000000000,1111111111111110101110010011110
4742,0000000000000000000000000000000,1111111111111110101110010100011
4743,0000000000000000000000000000000,1111111111111110101110010101000
4744,0000000000000000000000000000000,1111111111111110101110010101101
4745,0000000000000000000000000000000,1111111111111110101110010110010
4746,0000000000000000000000000000000,1111111111111110101110010110111
4747,0000000000000000000000000000000,1111111111111110101110010111100
4748,0000000000000000000000000000000,1111111111111110101110011000001
4749,0000000000000000000000000000000,1111111111111110101110011000110
4750,0000000000000000000000000000000,1111111111111110101110011001011
4751,0000000000000000000000000000000,1111111111111110101110011010000
4752,0000000000000000000000000000000,1111111111111110101110011010101
4753,0000000000000000000000000000000,1111111111111110101110011011010
4754,0000000000000000000000000000000,1111111111111110101110011011111
4755,0000000000000000000000000000000,1111111111111110101110011100100
4756,0000000000000000000000000000000,1111111111111110101110011101001
4757,0000000000000000000000000000000,1111111111111110101110011101110
4758,0000000000000000000000000000000,1111111111111110101110011110011
4759,0000000000000000000000000000000,1111111111111110101110011111000
4760,0000000000000000000000000000000,1111111111111110101110011111101
4761,0000000000000000000000000000000,1111111111111110101110100000010
4762,0000000000000000000000000000000,1111111111111110101110100000111
4763,0000000000000000000000000000000,1111111111111110101110100001100
4764,0000000000000000000000000000000,1111111111111110101110100010001
4765,0000000000000000000000000000000,1111111111111110101110100010110
4766,0000000000000000000000000000000,1111111111111110101110100011011
4767,0000000000000000000000000000000,1111111111111110101110100100000
4768,0000000000000000000000000000000,1111111111111110101110100100101
4769,0000000000000000000000000000000,1111111111111110101110100101010
4770,0000000000000000000000000000000,1111111111111110101110100101111
4771,0000000000000000000000000000000,1111111111111110101110100110100
4772,0000000000000000000000000000000,1111111111111110101110100111001
4773,0000000000000000000000000000000,1111111111111110101110100111110
4774,0000000000000000000000000000000,1111111111111110101110101000011
4775,0000000000000000000000000000000,1111111111111110101110101001000
4776,0000000000000000000000000000000,1111111111111110101110101001101
4777,0000000000000000000000000000000,1111111111111110101110101010010
4778,0000000000000000000000000000000,1111111111111110101110101010111
4779,0000000000000000000000000000000,1111111111111110101110101011100
4780,0000000000000000000000000000000,1111111111111110101110101100001
4781,0000000000000000000000000000000,1111111111111110101110101100110
4782,0000000000000000000000000000000,1111111111111110101110101101011
4783,0000000000000000000000000000000,1111111111111110101110101110000
4784,0000000000000000000000000000000,1111111111111110101110101110101
4785,0000000000000000000000000000000,1111111111111110101110101111010
4786,0000000000000000000000000000000,1111111111111110101110101111111
4787,0000000000000000000000000000000,1111111111111110101110110000100
4788,0000000000000000000000000000000,1111111111111110101110110001001
4789,0000000000000000000000000000000,1111111111111110101110110001110
4790,0000000000000000000000000000000,1111111111111110101110110010011
4791,0000000000000000000000000000000,1111111111111110101110110011000
4792,0000000000000000000000000000000,1111111111111110101110110011101
4793,0000000000000000000000000000000,1111111111111110101110110100010
4794,0000000000000000000000000000000,1111111111111110101110110100111
4795,0000000000000000000000000000000,1111111111111110101110110101100
4796,0000000000000000000000000000000,1111111111111110101110110110001
4797,0000000000000000000000000000000,1111111111111110101110110110110
4798,0000000000000000000000000000000,1111111111111110101110110111011
4799,0000000000000000000000000000000,1111111111111110101110111000000
4800,0000000000000000000000000000000,1111111111111110101110111000101
4801,0000000000000000000000000000000,1111111111111110101110111001010
4802,0000000000000000000000000000000,1111111111111110101110111001111
4803,0000000000000000000000000000000,1111111111111110101110111010100
4804,0000000000000000000000000000000,1111111111111110101110111011001
4805,0000000000000000000000000000000,1111111111111110101110111011110
4806,0000000000000000000000000000000,1111111111111110101110111100011
4807,0000000000000000000000000000000,1111111111111110101110111101000
4808,0000000000000000000000000000000,1111111111111110101110111101101
4809,0000000000000000000000000000000,1111111111111110101110111110010
4810,0000000000000000000000000000000,1111111111111110101110111110111
4811,0000000000000000000000000000000,1111111111111110101110111111100
4812,0000000000000000000000000000000,1111111111111110101111000000001
4813,0000000000000000000000000000000,1111111111111110101111000000110
4814,0000000000000000000000000000000,1111111111111110101111000001011
4815,0000000000000000000000000000000,1111111111111110101111000010000
